rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_area,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,is_target_win,set,match_id,winner,loser,rally_id
13,16.0,00:14:03,25304.0,6,7,20,2,smash,1.0,0,4,2.0,8,-0.5024390243902438,0.7643749999999999,,,8,214.5,235.52,8,198.6,722.71,1,1,36,20,3,2918
13,17.0,00:14:04,25322.0,6,7,3,3,defensive shot,0.0,1,8,2.0,7,-0.8378048780487806,0.07463541666666658,touched the net,20.0,8,183.8,656.35,8,233.7,211.9,1,1,36,20,3,2918
15,1.0,00:15:05,27161.0,6,9,3,1,short service,0.0,1,7,2.0,7,-0.45243902439024386,-0.5066145833333332,,,8,186.0,607.76,8,136.9,273.15,0,1,36,20,3,2920
15,2.0,00:15:06,27184.0,6,9,20,2,lob,0.0,1,7,1.0,6,-1.2341463414634146,1.4993229166666666,,,8,138.2,354.01,8,187.5,666.9,0,1,36,20,3,2920
15,3.0,00:15:07,27215.0,6,9,3,2,clear,1.0,0,6,1.0,9,-0.852439024390244,-1.4467187499999998,,,8,130.8,712.43,8,139.0,340.31,0,1,36,20,3,2920
15,4.0,00:15:08,27258.0,6,9,20,2,smash,0.0,0,9,2.0,8,0.013414634146341394,0.9621354166666668,,,9,115.1,194.77,8,186.9,685.99,0,1,36,20,3,2920
15,5.0,00:15:09,27270.0,6,9,3,2,defensive shot,0.0,1,8,2.0,7,0.48536585365853674,-0.4343749999999999,,,8,192.0,693.24,8,112.7,218.94,0,1,36,20,3,2920
15,6.0,00:15:09,27296.0,6,9,20,2,lob,0.0,1,7,1.0,6,-1.181707317073171,1.458697916666667,,,8,190.2,345.32,8,192.2,675.83,0,1,36,20,3,2920
15,7.0,00:15:10,27328.0,6,9,3,2,clear,1.0,0,6,1.0,3,-1.396341463414634,-1.4342708333333334,,,8,143.6,743.73,8,158.8,297.92,0,1,36,20,3,2920
15,8.0,00:15:12,27375.0,6,9,20,2,drop,0.0,0,3,2.0,2,-1.1926829268292682,0.5102083333333335,,,3,83.5,197.24,8,159.0,678.46,0,1,36,20,3,2920
15,9.0,00:15:13,27398.0,6,9,3,2,net shot,0.0,1,2,2.0,2,1.0426829268292683,-0.2429166666666666,,,6,94.6,615.02,8,130.6,219.08,0,1,36,20,3,2920
15,10.0,00:15:14,27426.0,6,9,20,2,lob,0.0,1,2,1.0,4,-1.1329268292682928,1.519947916666667,,,7,233.6,377.17,8,160.3,668.14,0,1,36,20,3,2920
15,11.0,00:15:15,27465.0,6,9,3,2,clear,1.0,0,4,1.0,9,-0.823170731707317,-1.4752604166666667,,,9,136.5,760.63,8,163.7,297.96,0,1,36,20,3,2920
15,12.0,00:15:16,27505.0,6,9,20,2,drop,0.0,0,9,2.0,7,-0.7036585365853659,0.5743749999999999,,,9,120.9,194.81,8,172.9,721.1,0,1,36,20,3,2920
15,13.0,00:15:17,27530.0,6,9,3,2,lob,0.0,1,7,1.0,4,1.1658536585365857,-1.42578125,,,8,122.8,626.42,8,133.2,221.75,0,1,36,20,3,2920
15,14.0,00:15:18,27562.0,6,9,20,2,clear,1.0,0,4,1.0,4,-1.3243902439024389,1.5392708333333331,,,8,228.2,245.99,8,198.7,687.55,0,1,36,20,3,2920
15,15.0,00:15:20,27603.0,6,9,3,2,clear,1.0,0,4,1.0,3,-1.2378048780487805,-1.4337499999999999,,,8,120.1,742.18,8,162.3,268.35,0,1,36,20,3,2920
15,16.0,00:15:21,27650.0,6,9,20,2,smash,0.0,0,3,2.0,5,1.3414634146341464,0.7377083333333333,,,3,68.3,191.68,8,164.3,692.99,0,1,36,20,3,2920
15,17.0,00:15:22,27670.0,6,9,3,2,defensive shot,0.0,0,5,1.0,6,1.3012195121951218,-1.2028645833333333,,,8,242.1,647.74,3,99.2,202.78,0,1,36,20,3,2920
15,18.0,00:15:23,27699.0,6,9,20,2,smash,1.0,0,6,2.0,6,-1.051219512195122,0.8286979166666667,,,8,227.7,219.84,8,239.7,667.38,0,1,36,20,3,2920
15,19.0,00:15:23,27717.0,6,9,3,2,defensive shot,0.0,1,6,2.0,1,-0.8670731707317072,-0.3938020833333334,,,8,132.4,618.56,8,248.2,233.17,0,1,36,20,3,2920
15,20.0,00:15:24,27749.0,6,9,20,2,lob,0.0,0,1,1.0,3,1.2268292682926831,1.57609375,,,8,126.6,362.94,8,130.0,649.79,0,1,36,20,3,2920
15,21.0,00:15:26,27794.0,6,9,3,3,drop,0.0,0,3,2.0,1,-1.4658536585365853,-0.4755729166666667,opponent's ball landed,3.0,9,236.0,792.95,8,164.9,297.97,0,1,36,20,3,2920
16,1.0,00:16:17,29334.0,7,9,3,1,short service,0.0,1,7,2.0,7,0.3036585365853659,-0.4923958333333334,,,8,173.5,604.39,8,234.2,273.93,1,1,36,20,3,2921
16,2.0,00:16:18,29357.0,7,9,20,2,net shot,0.0,0,7,2.0,1,1.0926829268292686,0.4736458333333336,,,8,212.2,345.5,8,186.4,628.57,1,1,36,20,3,2921
16,3.0,00:16:19,29377.0,7,9,3,2,net shot,0.0,0,1,2.0,1,-1.170731707317073,-0.3500520833333332,,,8,246.4,609.92,8,198.3,315.04,1,1,36,20,3,2921
16,4.0,00:16:20,29405.0,7,9,20,2,lob,0.0,0,1,1.0,3,0.9609756097560977,1.5484374999999997,,,1,102.2,406.38,8,166.1,612.44,1,1,36,20,3,2921
16,5.0,00:16:22,29461.0,7,9,3,2,smash,0.0,0,3,2.0,5,-1.095121951219512,-0.7469791666666667,,,9,230.0,770.46,8,160.7,297.93,1,1,36,20,3,2921
16,6.0,00:16:22,29480.0,7,9,20,2,defensive shot,0.0,0,5,2.0,2,-1.1878048780487807,0.5370833333333334,,,8,111.0,307.17,8,228.5,743.19,1,1,36,20,3,2921
16,7.0,00:16:23,29508.0,7,9,3,2,lob,0.0,1,2,1.0,3,-1.2158536585365853,-1.5054166666666664,,,6,95.4,595.49,8,127.2,300.08,1,1,36,20,3,2921
16,8.0,00:16:24,29537.0,7,9,20,2,drop,0.0,0,3,2.0,1,1.218292682926829,0.5193229166666669,,,3,89.9,183.61,8,174.6,662.3,1,1,36,20,3,2921
16,9.0,00:16:25,29566.0,7,9,3,2,lob,0.0,0,1,1.0,3,-1.3780487804878048,-1.4771354166666668,,,5,253.5,608.36,8,156.5,250.56,1,1,36,20,3,2921
16,10.0,00:16:26,29605.0,7,9,20,2,drop,0.0,0,3,2.0,2,-1.353658536585366,0.5542187499999999,,,3,88.8,186.35,8,176.5,665.31,1,1,36,20,3,2921
16,11.0,00:16:27,29629.0,7,9,3,2,net shot,0.0,1,2,2.0,2,1.34390243902439,-0.35223958333333333,,,6,88.7,624.53,8,119.5,232.16,1,1,36,20,3,2921
16,12.0,00:16:28,29658.0,7,9,20,2,net shot,0.0,1,2,2.0,1,1.2207317073170734,0.2205208333333332,,,2,256.0,396.97,8,141.4,657.48,1,1,36,20,3,2921
16,13.0,00:16:29,29689.0,7,9,3,2,net shot,0.0,0,1,1.0,2,1.3695121951219513,-0.2092187500000001,,,7,244.1,552.51,8,232.0,320.05,1,1,36,20,3,2921
16,14.0,00:16:30,29715.0,7,9,20,3,push/rush,0.0,1,2,2.0,7,-0.19634146341463407,0.4506249999999999,opponent's ball landed,20.0,7,249.3,416.07,1,280.5,500.01,1,1,36,20,3,2921
20,1.0,00:19:03,34303.0,9,11,20,1,short service,0.0,1,7,2.0,7,-0.24390243902439024,0.5583854166666669,,,8,185.6,312.56,8,117.2,676.61,0,1,36,20,3,2925
20,2.0,00:19:04,34321.0,9,11,3,2,lob,0.0,0,7,1.0,4,1.2414634146341466,-1.3971875,,,7,139.5,587.57,8,173.5,305.28,0,1,36,20,3,2925
20,3.0,00:19:05,34363.0,9,11,20,2,clear,1.0,0,4,1.0,3,1.2878048780487807,1.5697395833333332,,,8,217.1,206.4,8,212.5,647.47,0,1,36,20,3,2925
20,4.0,00:19:06,34398.0,9,11,3,2,drop,0.0,0,3,2.0,1,-0.9975609756097561,-0.4168750000000001,,,3,253.7,766.86,8,179.6,288.33,0,1,36,20,3,2925
20,5.0,00:19:07,34422.0,9,11,20,2,lob,0.0,0,1,1.0,4,-1.1634146341463416,1.5598958333333333,,,5,96.8,364.93,8,233.9,743.24,0,1,36,20,3,2925
20,6.0,00:19:08,34459.0,9,11,3,2,drop,1.0,0,4,2.0,5,-1.3195121951219513,-0.7723437500000001,,,8,126.4,752.76,8,131.9,295.27,0,1,36,20,3,2925
20,7.0,00:19:09,34480.0,9,11,20,2,net shot,0.0,0,5,2.0,7,-0.2878048780487804,0.5493750000000001,,,8,112.9,342.39,8,136.4,743.66,0,1,36,20,3,2925
20,8.0,00:19:09,34498.0,9,11,3,2,push/rush,0.0,1,7,1.0,8,0.8853658536585365,-0.9791145833333333,,,8,164.2,626.79,8,119.6,312.02,0,1,36,20,3,2925
20,9.0,00:19:10,34513.0,9,11,20,2,defensive shot,0.0,1,8,2.0,1,1.2841463414634147,0.5374479166666669,,,8,151.5,297.86,8,188.6,654.88,0,1,36,20,3,2925
20,10.0,00:19:11,34531.0,9,11,3,2,push/rush,0.0,0,1,1.0,3,-1.2317073170731707,-1.4480208333333333,,,8,236.0,632.16,8,183.9,288.37,0,1,36,20,3,2925
20,11.0,00:19:12,34567.0,9,11,20,2,drop,0.0,0,3,2.0,2,-1.2134146341463414,0.5724479166666665,,,5,92.8,216.13,8,179.5,633.22,0,1,36,20,3,2925
20,12.0,00:19:12,34587.0,9,11,3,2,lob,0.0,1,2,1.0,5,-1.2414634146341463,-1.1708854166666667,,,8,110.5,595.62,8,123.0,221.67,0,1,36,20,3,2925
20,13.0,00:19:13,34608.0,9,11,20,2,drop,0.0,0,5,2.0,2,-1.2097560975609756,0.44682291666666646,,,8,124.6,295.21,8,127.3,642.08,0,1,36,20,3,2925
20,14.0,00:19:14,34630.0,9,11,3,2,push/rush,0.0,1,2,1.0,3,-1.3170731707317074,-1.434010416666667,,,7,109.2,588.97,5,101.2,277.84,0,1,36,20,3,2925
20,15.0,00:19:15,34660.0,9,11,20,2,drive,0.0,0,3,1.0,8,-0.8073170731707318,0.9110416666666664,,,8,105.8,221.54,8,140.7,649.88,0,1,36,20,3,2925
20,16.0,00:19:15,34676.0,9,11,3,2,drive,0.0,0,8,1.0,8,-0.6963414634146341,-0.8949999999999999,,,8,158.0,678.45,8,106.8,232.06,0,1,36,20,3,2925
20,17.0,00:19:16,34690.0,9,11,20,2,drive,0.0,0,8,1.0,8,0.7134146341463414,0.9248958333333336,,,8,114.3,280.42,8,168.1,691.59,0,1,36,20,3,2925
20,18.0,00:19:16,34704.0,9,11,3,2,push/rush,0.0,0,8,1.0,6,1.3109756097560976,-1.0558854166666667,,,8,194.8,662.48,8,146.6,258.13,0,1,36,20,3,2925
20,19.0,00:19:17,34722.0,9,11,20,2,defensive shot,0.0,1,6,1.0,5,1.1170731707317076,1.3916666666666668,,,8,169.2,285.79,8,206.9,638.15,0,1,36,20,3,2925
20,20.0,00:19:18,34746.0,9,11,3,2,smash,0.0,0,5,2.0,5,-0.9573170731707317,-0.6258333333333335,,,8,226.4,739.18,8,201.8,281.12,0,1,36,20,3,2925
20,21.0,00:19:18,34768.0,9,11,20,2,defensive shot,0.0,0,5,2.0,2,-0.9695121951219512,0.6346354166666668,,,8,131.0,328.64,8,250.7,719.07,0,1,36,20,3,2925
20,22.0,00:19:20,34801.0,9,11,3,2,lob,0.0,1,2,1.0,6,1.0670731707317074,-1.25828125,,,8,127.8,613.71,8,111.6,290.23,0,1,36,20,3,2925
20,23.0,00:19:20,34826.0,9,11,20,2,smash,1.0,0,6,2.0,5,1.2585365853658534,1.1298437499999998,,,8,173.4,265.93,8,180.8,666.84,0,1,36,20,3,2925
20,24.0,00:19:21,34837.0,9,11,3,2,defensive shot,0.0,0,5,1.0,5,-1.095121951219512,-1.2930729166666668,,,8,235.7,692.21,8,206.5,261.14,0,1,36,20,3,2925
20,25.0,00:19:22,34869.0,9,11,20,3,drive,0.0,0,5,2.0,10,1.6414634146341467,1.0778645833333336,out,3.0,5,102.1,255.24,8,187.4,678.72,0,1,36,20,3,2925
21,1.0,00:20:46,37407.0,9,12,3,1,short service,0.0,1,7,2.0,7,0.4573170731707317,-0.43447916666666675,,,8,172.6,612.5,8,233.7,288.77,0,1,36,20,3,2926
21,2.0,00:20:47,37430.0,9,12,20,2,net shot,0.0,1,7,2.0,2,-1.0926829268292682,0.5106249999999998,,,8,201.1,333.87,8,187.4,620.65,0,1,36,20,3,2926
21,3.0,00:20:48,37455.0,9,12,3,2,net shot,0.0,1,2,2.0,1,-1.2634146341463415,-0.45197916666666654,,,7,119.9,590.73,8,182.0,312.53,0,1,36,20,3,2926
21,4.0,00:20:49,37484.0,9,12,20,2,lob,0.0,0,1,1.0,6,-1.2646341463414634,1.4308854166666667,,,1,97.9,376.04,8,137.8,597.51,0,1,36,20,3,2926
21,5.0,00:20:50,37510.0,9,12,3,2,smash,1.0,0,6,2.0,8,0.7585365853658536,-1.09734375,,,8,129.9,713.81,8,123.5,356.16,0,1,36,20,3,2926
21,6.0,00:20:50,37527.0,9,12,20,2,defensive shot,0.0,1,8,2.0,1,1.0085365853658534,0.5364062500000001,,,8,109.6,287.77,8,134.5,740.99,0,1,36,20,3,2926
21,7.0,00:20:51,37551.0,9,12,3,2,push/rush,0.0,0,1,1.0,8,-0.6951219512195121,-1.0626562499999999,,,8,218.7,635.14,8,175.3,302.89,0,1,36,20,3,2926
21,8.0,00:20:52,37563.0,9,12,20,2,drive,0.0,0,8,2.0,8,-0.7792682926829269,0.9511458333333334,,,8,153.0,273.28,8,213.2,658.13,0,1,36,20,3,2926
21,9.0,00:20:52,37575.0,9,12,3,2,defensive shot,0.0,1,8,1.0,3,-1.1329268292682928,-1.4763020833333333,,,8,197.2,662.5,8,145.8,283.14,0,1,36,20,3,2926
21,10.0,00:20:53,37601.0,9,12,20,2,smash,0.0,0,3,2.0,6,-1.151219512195122,1.0205208333333335,,,8,140.1,278.15,8,178.9,678.64,0,1,36,20,3,2926
21,11.0,00:20:53,37613.0,9,12,3,2,defensive shot,0.0,1,6,2.0,5,-1.098780487804878,-0.7715624999999999,,,8,187.9,681.64,8,113.8,213.63,0,1,36,20,3,2926
21,12.0,00:20:54,37648.0,9,12,20,2,net shot,0.0,0,5,2.0,2,-1.2573170731707317,0.46484375,,,8,115.9,342.42,8,168.7,634.69,0,1,36,20,3,2926
21,13.0,00:20:55,37672.0,9,12,3,2,net shot,0.0,1,2,2.0,2,1.0341463414634147,-0.28677083333333336,,,6,86.2,600.34,8,120.8,309.65,0,1,36,20,3,2926
21,14.0,00:20:56,37700.0,9,12,20,2,lob,0.0,1,2,1.0,4,-1.2548780487804878,1.532864583333333,,,7,239.9,394.68,8,136.5,640.62,0,1,36,20,3,2926
21,15.0,00:20:57,37736.0,9,12,3,2,clear,1.0,0,4,1.0,3,-1.151219512195122,-1.4334895833333334,,,8,142.0,750.29,8,168.1,321.9,0,1,36,20,3,2926
21,16.0,00:20:59,37774.0,9,12,20,2,smash,0.0,0,3,2.0,6,-1.0292682926829269,1.1660416666666666,,,3,86.3,202.68,8,175.6,695.95,0,1,36,20,3,2926
21,17.0,00:20:59,37789.0,9,12,3,2,defensive shot,0.0,1,6,2.0,7,0.7548780487804879,-0.43343750000000014,,,8,191.0,704.59,5,77.5,205.31,0,1,36,20,3,2926
21,18.0,00:21:00,37821.0,9,12,20,2,lob,0.0,1,7,1.0,5,1.0951219512195123,1.2556250000000002,,,8,189.5,356.7,8,191.4,663.95,0,1,36,20,3,2926
21,19.0,00:21:01,37840.0,9,12,3,2,drop,0.0,0,5,2.0,1,-0.9463414634146341,-0.4622916666666666,,,8,201.9,694.76,8,176.5,354.33,0,1,36,20,3,2926
21,20.0,00:21:02,37868.0,9,12,20,3,net shot,0.0,0,1,2.0,10,-1.8012195121951218,0.4809375000000002,out,3.0,5,99.4,358.22,8,232.7,664.33,0,1,36,20,3,2926
25,1.0,00:23:25,42174.0,12,13,3,1,long service,0.0,1,7,1.0,9,0.6365853658536584,-1.441822916666667,,,8,169.1,610.85,8,231.6,276.4,1,1,36,20,3,2930
25,2.0,00:23:26,42204.0,12,13,20,2,drop,1.0,0,9,2.0,1,1.0621951219512198,0.5544791666666669,,,8,211.2,243.28,8,199.1,664.02,1,1,36,20,3,2930
25,3.0,00:23:27,42224.0,12,13,3,2,net shot,0.0,0,1,2.0,7,-0.8646341463414635,-0.30458333333333343,,,8,228.9,650.68,9,191.5,192.63,1,1,36,20,3,2930
25,4.0,00:23:28,42253.0,12,13,20,2,net shot,0.0,0,7,2.0,2,-1.102439024390244,0.3078125000000001,,,7,123.0,393.71,8,179.0,628.5,1,1,36,20,3,2930
25,5.0,00:23:29,42276.0,12,13,3,2,lob,0.0,1,2,1.0,4,1.1500000000000001,-1.4976041666666664,,,7,115.2,551.38,8,134.9,363.0,1,1,36,20,3,2930
25,6.0,00:23:30,42317.0,12,13,20,2,clear,0.0,1,4,1.0,3,1.3378048780487803,1.5365624999999998,,,9,240.4,203.88,8,193.7,634.91,1,1,36,20,3,2930
25,7.0,00:23:31,42352.0,12,13,3,2,clear,0.0,0,3,1.0,4,1.3353658536585367,-1.4538020833333334,,,3,255.2,763.03,8,183.5,245.64,1,1,36,20,3,2930
25,8.0,00:23:32,42385.0,12,13,20,3,smash,1.0,0,4,2.0,6,-0.9170731707317074,0.8863541666666664,opponent's ball landed,20.0,8,244.6,227.9,8,224.9,718.83,1,1,36,20,3,2930
28,1.0,00:25:10,45304.0,13,15,3,1,short service,0.0,1,7,2.0,7,0.3036585365853659,-0.5039583333333333,,,8,172.1,614.1,8,225.7,288.7,1,1,36,20,3,2933
28,2.0,00:25:11,45330.0,13,15,20,2,net shot,0.0,0,7,2.0,2,-1.2914634146341464,0.4098437500000003,,,8,205.5,317.47,8,182.0,620.6,1,1,36,20,3,2933
28,3.0,00:25:11,45358.0,13,15,3,2,net shot,0.0,1,2,2.0,1,-1.1902439024390243,-0.2947395833333332,,,7,108.0,583.94,8,181.9,331.38,1,1,36,20,3,2933
28,4.0,00:25:12,45385.0,13,15,20,2,lob,0.0,0,1,1.0,6,-1.3158536585365854,1.4990104166666665,,,1,98.5,399.95,7,123.0,579.02,1,1,36,20,3,2933
28,5.0,00:25:14,45426.0,13,15,3,2,clear,1.0,0,6,1.0,3,-1.1329268292682928,-1.4763020833333333,,,8,117.7,738.17,8,144.4,307.44,1,1,36,20,3,2933
28,6.0,00:25:15,45472.0,13,15,20,2,clear,0.0,0,3,1.0,5,1.3073170731707315,1.3286979166666668,,,3,96.9,178.13,8,176.5,685.9,1,1,36,20,3,2933
28,7.0,00:25:16,45502.0,13,15,3,2,smash,0.0,0,5,2.0,6,1.2731707317073169,-1.0559895833333333,,,8,225.4,752.38,8,170.2,240.37,1,1,36,20,3,2933
28,8.0,00:25:17,45513.0,13,15,20,2,defensive shot,0.0,1,6,2.0,1,0.9780487804878047,0.52734375,,,8,163.0,285.74,5,270.4,726.1,1,1,36,20,3,2933
28,9.0,00:25:17,45534.0,13,15,3,2,net shot,0.0,0,1,2.0,1,-1.1573170731707318,-0.3499999999999999,,,8,241.9,611.5,8,238.4,258.86,1,1,36,20,3,2933
28,10.0,00:25:18,45562.0,13,15,20,2,lob,0.0,0,1,1.0,3,1.2597560975609758,1.516041666666667,,,1,94.7,380.41,8,174.5,597.84,1,1,36,20,3,2933
28,11.0,00:25:20,45603.0,13,15,3,2,clear,0.0,0,3,1.0,4,1.204878048780488,-1.4829687500000002,,,9,235.3,770.51,8,158.8,293.06,1,1,36,20,3,2933
28,12.0,00:25:21,45635.0,13,15,20,2,smash,1.0,0,4,2.0,5,1.1280487804878048,0.7789583333333331,,,8,230.8,222.52,8,217.1,702.01,1,1,36,20,3,2933
28,13.0,00:25:21,45651.0,13,15,3,2,defensive shot,0.0,0,5,2.0,1,-1.1,-0.39463541666666657,,,8,230.3,676.17,8,234.9,211.91,1,1,36,20,3,2933
28,14.0,00:25:22,45681.0,13,15,20,2,lob,0.0,0,1,1.0,3,1.2317073170731707,1.5827604166666667,,,5,103.9,353.73,8,175.6,654.76,1,1,36,20,3,2933
28,15.0,00:25:23,45715.0,13,15,3,2,drop,0.0,0,3,2.0,2,1.253658536585366,-0.500625,,,8,229.4,753.72,8,146.7,300.24,1,1,36,20,3,2933
28,16.0,00:25:24,45745.0,13,15,20,2,push/rush,0.0,1,2,1.0,3,1.3207317073170732,1.5163020833333334,,,8,246.9,338.88,8,206.2,667.07,1,1,36,20,3,2933
28,17.0,00:25:25,45778.0,13,15,3,2,drop,0.0,0,3,2.0,2,1.2658536585365856,-0.39755208333333325,,,8,245.1,744.67,8,191.6,248.28,1,1,36,20,3,2933
28,18.0,00:25:27,45810.0,13,15,20,2,lob,0.0,1,2,1.0,6,-1.0378048780487805,1.4040625000000002,,,6,259.6,348.18,8,213.3,653.59,1,1,36,20,3,2933
28,19.0,00:25:28,45843.0,13,15,3,2,drop,0.0,1,6,2.0,8,-0.5048780487804879,-0.5533854166666666,,,8,125.7,747.52,8,164.3,293.1,1,1,36,20,3,2933
28,20.0,00:25:28,45869.0,13,15,20,2,lob,0.0,0,8,1.0,4,-1.2085365853658536,1.5464062499999998,,,8,146.4,285.61,8,180.3,675.72,1,1,36,20,3,2933
28,21.0,00:25:30,45908.0,13,15,3,2,drop,1.0,0,4,2.0,6,1.1658536585365857,-0.7636979166666666,,,8,125.0,752.75,8,144.7,292.94,1,1,36,20,3,2933
28,22.0,00:25:31,45931.0,13,15,20,2,lob,0.0,1,6,1.0,3,1.2621951219512195,1.5894791666666663,,,8,240.2,293.71,8,143.9,737.08,1,1,36,20,3,2933
28,23.0,00:25:32,45961.0,13,15,3,2,drop,0.0,0,3,2.0,2,1.2902439024390244,-0.2311458333333333,,,9,243.3,769.31,8,191.7,307.83,1,1,36,20,3,2933
28,24.0,00:25:33,45995.0,13,15,20,2,lob,0.0,1,2,1.0,9,-0.828048780487805,1.5278645833333335,,,2,263.2,401.33,8,211.7,658.12,1,1,36,20,3,2933
28,25.0,00:25:35,46050.0,13,15,3,2,clear,1.0,0,9,1.0,3,-1.225609756097561,-1.4622916666666665,,,9,130.6,782.09,8,162.0,309.98,1,1,36,20,3,2933
28,26.0,00:25:36,46092.0,13,15,20,2,smash,0.0,0,3,2.0,5,1.2914634146341462,0.8867708333333333,,,3,90.6,197.3,8,167.7,708.59,1,1,36,20,3,2933
28,27.0,00:25:37,46112.0,13,15,3,2,defensive shot,0.0,0,5,2.0,2,1.1719512195121955,-0.3305729166666668,,,8,196.7,691.85,3,91.4,186.37,1,1,36,20,3,2933
28,28.0,00:25:38,46145.0,13,15,20,2,lob,0.0,1,2,1.0,4,-0.948780487804878,1.5871875,,,2,260.4,377.39,8,233.7,639.95,1,1,36,20,3,2933
28,29.0,00:25:39,46186.0,13,15,3,2,clear,0.0,0,4,1.0,3,-1.130487804878049,-1.4619791666666666,,,9,146.3,762.01,8,174.1,280.9,1,1,36,20,3,2933
28,30.0,00:25:40,46228.0,13,15,20,2,smash,0.0,0,3,2.0,1,1.3036585365853657,0.6432291666666666,,,3,78.5,189.02,8,168.2,715.54,1,1,36,20,3,2933
28,31.0,00:25:41,46248.0,13,15,3,2,defensive shot,0.0,0,1,1.0,2,1.270731707317073,-0.5238020833333333,,,8,239.4,643.09,3,88.6,183.6,1,1,36,20,3,2933
28,32.0,00:25:42,46277.0,13,15,20,3,smash,1.0,0,2,2.0,8,-0.503658536585366,1.22734375,opponent's ball landed,20.0,8,227.6,345.63,8,250.8,665.99,1,1,36,20,3,2933
35,1.0,00:30:06,54205.0,17,18,3,1,long service,0.0,1,7,1.0,3,-1.2414634146341463,-1.4623437499999998,,,8,183.5,606.11,8,134.1,285.51,1,1,36,20,3,2940
35,2.0,00:30:07,54239.0,17,18,20,2,drop,0.0,0,3,2.0,2,-1.376829268292683,0.5982291666666667,,,3,94.4,180.88,8,174.1,626.88,1,1,36,20,3,2940
35,3.0,00:30:08,54262.0,17,18,3,2,lob,0.0,1,2,1.0,3,-1.3573170731707316,-1.5494270833333335,,,6,92.4,619.8,8,118.2,232.15,1,1,36,20,3,2940
35,4.0,00:30:09,54298.0,17,18,20,2,drop,0.0,0,3,2.0,2,-1.303658536585366,0.5896875000000001,,,3,99.9,189.19,8,168.4,675.61,1,1,36,20,3,2940
35,5.0,00:30:10,54323.0,17,18,3,2,lob,0.0,1,2,1.0,3,-1.221951219512195,-1.4336979166666666,,,6,99.2,644.91,8,135.6,245.26,1,1,36,20,3,2940
35,6.0,00:30:12,54361.0,17,18,20,2,smash,0.0,0,3,2.0,8,-0.5768292682926829,0.7556770833333335,,,3,85.6,199.97,8,169.4,674.15,1,1,36,20,3,2940
35,7.0,00:30:12,54374.0,17,18,3,2,defensive shot,0.0,1,8,2.0,8,-0.6341463414634146,-0.8569791666666667,,,8,183.3,653.32,3,93.3,186.39,1,1,36,20,3,2940
35,8.0,00:30:13,54403.0,17,18,20,2,net shot,0.0,0,8,2.0,2,-1.2073170731707317,0.5724479166666665,,,8,153.1,324.13,8,181.4,654.82,1,1,36,20,3,2940
35,9.0,00:30:14,54432.0,17,18,3,3,lob,0.0,1,2,2.0,10,-1.6682926829268294,-1.6834895833333334,out,20.0,7,113.7,587.34,8,157.8,312.33,1,1,36,20,3,2940
36,1.0,00:31:22,56489.0,18,18,20,1,short service,0.0,1,7,2.0,7,-0.29756097560975614,0.5934895833333336,,,8,182.0,317.28,8,120.2,681.03,1,1,36,20,3,2941
36,2.0,00:31:23,56510.0,18,18,3,2,net shot,0.0,0,7,2.0,7,-0.036585365853658534,-0.22505208333333324,,,7,142.0,562.08,8,169.8,295.58,1,1,36,20,3,2941
36,3.0,00:31:24,56536.0,18,18,20,3,lob,0.0,1,7,2.0,9,0.10243902439024397,1.7204687500000002,opponent's ball landed,20.0,7,149.4,421.51,8,169.0,604.35,1,1,36,20,3,2941
37,1.0,00:31:52,57377.0,18,19,20,1,short service,0.0,1,7,2.0,7,0.24390243902439024,0.5335416666666669,,,8,152.5,321.77,8,207.4,677.43,0,1,36,20,3,2942
37,2.0,00:31:53,57394.0,18,19,3,2,lob,0.0,0,7,1.0,3,-0.8695121951219512,-1.4610937499999999,,,7,192.2,589.71,8,164.3,300.38,0,1,36,20,3,2942
37,3.0,00:31:54,57435.0,18,19,20,2,drop,0.0,0,3,2.0,2,-1.0158536585365854,0.5643750000000001,,,9,120.7,167.15,8,170.3,665.25,0,1,36,20,3,2942
37,4.0,00:31:55,57452.0,18,19,3,2,net shot,0.0,1,2,2.0,7,-0.4195121951219513,-0.42619791666666657,,,8,138.0,621.8,9,132.5,167.24,0,1,36,20,3,2942
37,5.0,00:31:55,57478.0,18,19,20,2,net shot,0.0,1,7,2.0,2,-0.873170731707317,0.45718749999999986,,,8,122.8,353.89,8,163.2,625.2,0,1,36,20,3,2942
37,6.0,00:31:56,57495.0,18,19,3,2,push/rush,0.0,1,2,1.0,8,0.8121951219512195,-0.9279687500000001,,,7,113.3,578.94,8,140.1,278.15,0,1,36,20,3,2942
37,7.0,00:31:56,57507.0,18,19,20,2,defensive shot,0.0,1,8,2.0,1,1.0987804878048784,0.5634895833333337,,,8,138.7,297.76,7,122.7,584.07,0,1,36,20,3,2942
37,8.0,00:31:57,57532.0,18,19,3,2,net shot,0.0,0,1,2.0,2,1.1817073170731704,-0.29729166666666657,,,8,237.5,641.53,8,177.8,285.86,0,1,36,20,3,2942
37,9.0,00:31:58,57559.0,18,19,20,2,net shot,0.0,1,2,2.0,1,1.3548780487804881,0.34526041666666646,,,7,249.3,405.48,8,206.1,627.17,0,1,36,20,3,2942
