rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,match_id,set_id,rally_id,roundscore_diff,continuous_score,is_target_win,is_target_turn,player_id,time_proportion
21,25.0,1105,33178.0,11,10,A,2,3,0.0,1.0,2.0,2.0,844.0,410.0,1.0,9.0,485.0,632.0,0,0,0,0.0,2.0,800.0,400.0,8.0,725.0,523.0,0,44,1,44_1_21,-1,0,1.0,0.0,0,0.8333333333333334
21,26.0,1107,33224.0,11,10,B,2,2,0.0,0.0,1.0,9.0,485.0,632.0,2.0,8.0,523.0,379.0,0,0,0,0.0,9.0,522.0,629.0,8.0,611.0,351.0,0,44,1,44_1_21,-1,0,1.0,1.0,1,0.9166666666666666
21,27.0,1108,33247.0,11,10,A,2,7,0.0,0.0,2.0,8.0,523.0,379.0,2.0,1.0,781.0,463.0,0,0,0,0.0,8.0,537.0,341.0,8.0,535.0,593.0,0,44,1,44_1_21,-1,0,1.0,0.0,0,0.9583333333333334
21,28.0,1109,33275.0,11,10,B,2,8,0.0,0.0,2.0,1.0,781.0,463.0,1.0,6.0,773.0,351.0,0,0,0,0.0,7.0,744.0,486.0,8.0,597.0,342.0,0,44,1,44_1_21,-1,0,1.0,1.0,1,1.0
21,29.0,1109,33290.0,11,10,A,3,4,0.0,1.0,1.0,6.0,773.0,351.0,2.0,13.0,792.0,667.0,出界,對手出界,B,0.0,8.0,641.0,351.0,7.0,759.0,499.0,0,44,1,44_1_21,-1,1,1.0,0.0,0,1.0
23,1.0,1149,34470.0,12,11,B,1,9,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,1,44_1_23,-1,1,0.0,1.0,1,0.0
23,2.0,1150,34504.0,12,11,A,3,8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,350.0,643.0,落點判斷失誤,對手落點判斷失誤,A,0.0,8.0,701.0,372.0,8.0,643.0,533.0,0,44,1,44_1_23,-1,0,0.0,0.0,0,1.0
24,1.0,1167,35024.0,12,12,A,1,9,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,1,44_1_24,0,0,1.0,0.0,0,0.0
24,2.0,1167,35027.0,12,12,B,2,11,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,783.0,409.0,0,0,0,0.0,7.0,666.0,496.0,8.0,612.0,360.0,0,44,1,44_1_24,0,0,1.0,1.0,1,0.0
24,3.0,1168,35051.0,12,12,A,2,3,0.0,1.0,2.0,2.0,783.0,409.0,1.0,4.0,473.0,620.0,0,0,0,0.0,7.0,747.0,397.0,8.0,666.0,522.0,0,44,1,44_1_24,0,0,1.0,0.0,0,0.25
24,4.0,1169,35087.0,12,12,B,2,2,0.0,0.0,1.0,4.0,473.0,620.0,2.0,6.0,814.0,383.0,0,0,0,0.0,8.0,561.0,607.0,8.0,592.0,357.0,0,44,1,44_1_24,0,0,1.0,1.0,1,0.5
24,5.0,1170,35112.0,12,12,A,2,11,0.0,1.0,2.0,6.0,814.0,383.0,1.0,1.0,835.0,445.0,0,0,0,0.0,6.0,776.0,378.0,8.0,575.0,577.0,0,44,1,44_1_24,0,0,1.0,0.0,0,0.75
24,6.0,1171,35136.0,12,12,B,3,16,0.0,0.0,1.0,1.0,835.0,445.0,2.0,9.0,712.0,308.0,對手落地致勝,落地致勝,B,0.0,1.0,781.0,474.0,8.0,700.0,339.0,0,44,1,44_1_24,0,1,1.0,1.0,1,1.0
25,1.0,1186,35587.0,13,12,B,1,9,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,1,44_1_25,-1,1,0.0,1.0,1,0.0
25,2.0,1187,35620.0,13,12,A,2,11,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,436.0,473.0,0,0,0,0.0,8.0,613.0,382.0,8.0,634.0,516.0,0,44,1,44_1_25,-1,1,0.0,0.0,0,0.2
25,3.0,1188,35643.0,13,12,B,2,3,0.0,1.0,2.0,2.0,436.0,473.0,1.0,3.0,505.0,312.0,0,0,0,0.0,7.0,509.0,479.0,8.0,598.0,361.0,0,44,1,44_1_25,-1,1,0.0,1.0,1,0.4
25,4.0,1188,35668.0,13,12,A,2,5,0.0,0.0,1.0,3.0,505.0,312.0,1.0,6.0,475.0,544.0,0,0,0,0.0,8.0,551.0,326.0,8.0,592.0,517.0,0,44,1,44_1_25,-1,1,0.0,0.0,0,0.4
25,5.0,1189,35679.0,13,12,B,2,14,0.0,1.0,1.0,6.0,475.0,544.0,1.0,8.0,624.0,346.0,0,0,0,0.0,8.0,617.0,536.0,8.0,544.0,324.0,0,44,1,44_1_25,-1,1,0.0,1.0,1,0.6
25,6.0,1189,35690.0,13,12,A,2,6,0.0,1.0,1.0,8.0,624.0,346.0,2.0,6.0,441.0,516.0,0,0,0,0.0,8.0,568.0,350.0,8.0,612.0,524.0,0,44,1,44_1_25,-1,1,0.0,0.0,0,0.6
25,7.0,1190,35713.0,13,12,B,2,3,0.0,1.0,2.0,6.0,441.0,516.0,1.0,3.0,510.0,321.0,0,0,0,0.0,6.0,486.0,522.0,8.0,576.0,339.0,0,44,1,44_1_25,-1,1,0.0,1.0,1,0.8
25,8.0,1191,35744.0,13,12,A,3,5,0.0,0.0,1.0,3.0,510.0,321.0,2.0,6.0,431.0,565.0,對手落地致勝,落地致勝,A,0.0,8.0,525.0,327.0,8.0,653.0,550.0,0,44,1,44_1_25,-1,0,0.0,0.0,0,1.0
26,1.0,1212,36377.0,14,12,A,1,9,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,1.0,9.0,538.0,317.0,8.0,595.0,524.0,0,44,1,44_1_26,-2,0,0.0,0.0,0,0.0
26,2.0,1213,36404.0,14,12,B,2,11,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,806.0,406.0,0,0,0,0.0,7.0,546.0,492.0,8.0,624.0,359.0,0,44,1,44_1_26,-2,0,0.0,1.0,1,0.1428571428571428
26,3.0,1214,36432.0,14,12,A,2,11,0.0,1.0,2.0,2.0,806.0,406.0,2.0,1.0,841.0,459.0,0,0,0,0.0,6.0,764.0,386.0,8.0,594.0,543.0,0,44,1,44_1_26,-2,0,0.0,0.0,0,0.2857142857142857
26,4.0,1215,36458.0,14,12,B,2,3,0.0,0.0,2.0,1.0,841.0,459.0,1.0,8.0,577.0,324.0,0,0,0,0.0,7.0,777.0,481.0,8.0,714.0,369.0,0,44,1,44_1_26,-2,0,0.0,1.0,1,0.4285714285714285
26,5.0,1216,36506.0,14,12,A,2,5,0.0,0.0,1.0,8.0,577.0,324.0,2.0,5.0,828.0,544.0,0,0,0,0.0,9.0,612.0,318.0,8.0,664.0,547.0,0,44,1,44_1_26,-2,0,0.0,0.0,0,0.5714285714285714
26,6.0,1217,36523.0,14,12,B,2,11,0.0,0.0,2.0,5.0,828.0,544.0,1.0,6.0,778.0,383.0,0,0,0,0.0,8.0,758.0,558.0,9.0,557.0,315.0,0,44,1,44_1_26,-2,0,0.0,1.0,1,0.7142857142857143
26,7.0,1218,36550.0,14,12,A,2,11,0.0,1.0,1.0,6.0,778.0,383.0,2.0,1.0,834.0,474.0,0,0,0,0.0,8.0,735.0,363.0,8.0,746.0,552.0,0,44,1,44_1_26,-2,0,0.0,0.0,0,0.8571428571428571
26,8.0,1219,36575.0,14,12,B,3,3,0.0,0.0,2.0,1.0,834.0,474.0,2.0,12.0,841.0,304.0,出界,對手出界,A,0.0,1.0,822.0,502.0,8.0,702.0,362.0,0,44,1,44_1_26,-2,0,0.0,1.0,1,1.0
30,1.0,1315,39450.0,17,13,B,1,13,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,719.0,413.0,0,0,0,0.0,8.0,623.0,530.0,8.0,714.0,335.0,0,44,1,44_1_30,-4,1,0.0,1.0,1,0.0
30,2.0,1315,39462.0,17,13,A,2,3,0.0,0.0,2.0,7.0,719.0,413.0,1.0,3.0,830.0,636.0,0,0,0,0.0,8.0,718.0,386.0,8.0,656.0,517.0,0,44,1,44_1_30,-4,1,0.0,0.0,0,0.0
30,3.0,1316,39500.0,17,13,B,2,4,0.0,0.0,1.0,3.0,830.0,636.0,1.0,8.0,603.0,322.0,0,0,0,0.0,9.0,768.0,637.0,8.0,650.0,368.0,0,44,1,44_1_30,-4,1,0.0,1.0,1,0.5
30,4.0,1317,39526.0,17,13,A,2,5,0.0,0.0,1.0,8.0,603.0,322.0,2.0,6.0,410.0,549.0,0,0,0,0.0,8.0,645.0,348.0,8.0,699.0,582.0,0,44,1,44_1_30,-4,1,0.0,0.0,0,1.0
30,5.0,1317,39539.0,17,13,B,3,6,0.0,1.0,2.0,6.0,410.0,549.0,2.0,10.0,291.0,495.0,未過網,對手未過網,A,0.0,8.0,656.0,552.0,8.0,567.0,324.0,0,44,1,44_1_30,-4,0,0.0,1.0,1,1.0
32,1.0,1372,41189.0,18,14,B,1,13,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,573.0,408.0,0,0,0,0.0,8.0,658.0,525.0,8.0,572.0,343.0,0,44,1,44_1_32,-4,1,0.0,1.0,1,0.0
32,2.0,1373,41213.0,18,14,A,2,3,0.0,1.0,2.0,7.0,573.0,408.0,1.0,4.0,458.0,634.0,0,0,0,0.0,8.0,553.0,377.0,8.0,604.0,533.0,0,44,1,44_1_32,-4,1,0.0,0.0,0,0.0526315789473684
32,3.0,1374,41245.0,18,14,B,2,5,0.0,0.0,1.0,4.0,458.0,634.0,2.0,5.0,468.0,340.0,0,0,0,0.0,8.0,536.0,586.0,8.0,572.0,356.0,0,44,1,44_1_32,-4,1,0.0,1.0,1,0.1052631578947368
32,4.0,1375,41260.0,18,14,A,2,6,0.0,0.0,2.0,5.0,468.0,340.0,2.0,2.0,446.0,458.0,0,0,0,0.0,8.0,543.0,340.0,8.0,497.0,587.0,0,44,1,44_1_32,-4,1,0.0,0.0,0,0.1578947368421052
32,5.0,1376,41286.0,18,14,B,2,11,0.0,1.0,2.0,2.0,446.0,458.0,2.0,7.0,605.0,395.0,0,0,0,0.0,2.0,488.0,489.0,8.0,557.0,352.0,0,44,1,44_1_32,-4,1,0.0,1.0,1,0.2105263157894736
32,6.0,1376,41304.0,18,14,A,2,3,0.0,0.0,2.0,7.0,605.0,395.0,1.0,6.0,431.0,615.0,0,0,0,0.0,8.0,609.0,367.0,8.0,559.0,514.0,0,44,1,44_1_32,-4,1,0.0,0.0,0,0.2105263157894736
32,7.0,1378,41344.0,18,14,B,2,2,1.0,0.0,1.0,6.0,431.0,615.0,2.0,8.0,532.0,381.0,0,0,0,0.0,8.0,490.0,596.0,8.0,591.0,353.0,0,44,1,44_1_32,-4,1,0.0,1.0,1,0.3157894736842105
32,8.0,1378,41366.0,18,14,A,2,7,0.0,0.0,2.0,8.0,532.0,381.0,2.0,1.0,836.0,479.0,0,0,0,0.0,8.0,521.0,359.0,8.0,521.0,611.0,0,44,1,44_1_32,-4,1,0.0,0.0,0,0.3157894736842105
32,9.0,1379,41393.0,18,14,B,2,3,0.0,0.0,2.0,1.0,836.0,479.0,1.0,9.0,560.0,314.0,0,0,0,0.0,7.0,769.0,500.0,8.0,629.0,346.0,0,44,1,44_1_32,-4,1,0.0,1.0,1,0.3684210526315789
32,10.0,1381,41438.0,18,14,A,2,5,0.0,0.0,1.0,9.0,560.0,314.0,2.0,6.0,464.0,545.0,0,0,0,0.0,9.0,605.0,316.0,8.0,669.0,537.0,0,44,1,44_1_32,-4,1,0.0,0.0,0,0.4736842105263157
32,11.0,1381,41450.0,18,14,B,2,6,0.0,1.0,2.0,6.0,464.0,545.0,2.0,8.0,575.0,383.0,0,0,0,0.0,8.0,688.0,532.0,13.0,563.0,285.0,0,44,1,44_1_32,-4,1,0.0,1.0,1,0.4736842105263157
32,12.0,1382,41477.0,18,14,A,2,11,0.0,0.0,2.0,8.0,575.0,383.0,2.0,7.0,606.0,456.0,0,0,0,0.0,8.0,606.0,382.0,8.0,602.0,531.0,0,44,1,44_1_32,-4,1,0.0,0.0,0,0.5263157894736842
32,13.0,1383,41501.0,18,14,B,2,11,0.0,1.0,2.0,7.0,606.0,456.0,2.0,7.0,675.0,423.0,0,0,0,0.0,7.0,635.0,473.0,8.0,614.0,382.0,0,44,1,44_1_32,-4,1,0.0,1.0,1,0.5789473684210527
32,14.0,1384,41525.0,18,14,A,2,3,0.0,0.0,2.0,7.0,675.0,423.0,1.0,9.0,501.0,632.0,0,0,0,0.0,7.0,698.0,399.0,7.0,618.0,505.0,0,44,1,44_1_32,-4,1,0.0,0.0,0,0.631578947368421
32,15.0,1385,41574.0,18,14,B,2,2,0.0,0.0,1.0,9.0,501.0,632.0,2.0,6.0,791.0,369.0,0,0,0,0.0,8.0,532.0,609.0,8.0,597.0,342.0,0,44,1,44_1_32,-4,1,0.0,1.0,1,0.6842105263157895
32,16.0,1386,41597.0,18,14,A,2,11,0.0,1.0,2.0,6.0,791.0,369.0,2.0,1.0,830.0,485.0,0,0,0,0.0,8.0,741.0,369.0,8.0,550.0,598.0,0,44,1,44_1_32,-4,1,0.0,0.0,0,0.7368421052631579
32,17.0,1387,41624.0,18,14,B,2,11,0.0,0.0,2.0,1.0,830.0,485.0,2.0,6.0,814.0,382.0,0,0,0,0.0,8.0,764.0,515.0,8.0,685.0,361.0,0,44,1,44_1_32,-4,1,0.0,1.0,1,0.7894736842105263
32,18.0,1388,41648.0,18,14,A,2,7,0.0,1.0,2.0,6.0,814.0,382.0,2.0,7.0,498.0,489.0,0,0,0,0.0,6.0,766.0,372.0,8.0,743.0,525.0,0,44,1,44_1_32,-4,1,0.0,0.0,0,0.8421052631578947
32,19.0,1389,41672.0,18,14,B,2,11,0.0,1.0,2.0,7.0,498.0,489.0,2.0,2.0,842.0,409.0,0,0,0,0.0,7.0,516.0,494.0,8.0,667.0,358.0,0,44,1,44_1_32,-4,1,0.0,1.0,1,0.8947368421052632
32,20.0,1390,41703.0,18,14,A,2,11,0.0,1.0,2.0,2.0,842.0,409.0,2.0,1.0,865.0,450.0,0,0,0,0.0,2.0,781.0,417.0,8.0,658.0,512.0,0,44,1,44_1_32,-4,1,0.0,0.0,0,0.9473684210526316
32,21.0,1390,41726.0,18,14,B,2,8,0.0,0.0,2.0,1.0,865.0,450.0,1.0,6.0,793.0,328.0,0,0,0,0.0,1.0,797.0,465.0,8.0,753.0,374.0,0,44,1,44_1_32,-4,1,0.0,1.0,1,0.9473684210526316
32,22.0,1391,41754.0,18,14,A,3,5,1.0,0.0,1.0,6.0,793.0,328.0,2.0,9.0,668.0,623.0,對手落地致勝,落地致勝,A,0.0,8.0,717.0,344.0,8.0,744.0,512.0,0,44,1,44_1_32,-4,0,0.0,0.0,0,1.0
33,1.0,1414,42446.0,19,14,A,1,9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.0
33,2.0,1414,42446.0,19,14,B,2,9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.0
33,3.0,1414,42446.0,19,14,A,2,9,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.0
33,4.0,1415,42478.0,19,14,B,2,5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,800.0,348.0,0,0,0,0.0,9.0,790.0,630.0,8.0,661.0,364.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.0333333333333333
33,5.0,1416,42491.0,19,14,A,2,6,0.0,1.0,2.0,6.0,800.0,348.0,2.0,1.0,791.0,496.0,0,0,0,0.0,8.0,628.0,354.0,8.0,775.0,614.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.0666666666666666
33,6.0,1417,42512.0,19,14,B,2,11,0.0,0.0,2.0,1.0,791.0,496.0,2.0,8.0,626.0,380.0,0,0,0,0.0,8.0,700.0,525.0,8.0,661.0,340.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.1
33,7.0,1417,42533.0,19,14,A,2,11,0.0,0.0,2.0,8.0,626.0,380.0,2.0,1.0,805.0,498.0,0,0,0,0.0,8.0,635.0,358.0,8.0,692.0,528.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.1
33,8.0,1418,42558.0,19,14,B,2,3,0.0,0.0,2.0,1.0,805.0,498.0,1.0,6.0,784.0,324.0,0,0,0,0.0,7.0,758.0,501.0,8.0,667.0,373.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.1333333333333333
33,9.0,1419,42582.0,19,14,A,2,4,0.0,1.0,1.0,6.0,784.0,324.0,1.0,3.0,859.0,647.0,0,0,0,0.0,8.0,678.0,346.0,8.0,723.0,541.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.1666666666666666
33,10.0,1420,42619.0,19,14,B,2,4,0.0,0.0,1.0,3.0,859.0,647.0,1.0,4.0,804.0,311.0,0,0,0,0.0,3.0,808.0,639.0,8.0,652.0,355.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.2
33,11.0,1422,42660.0,19,14,A,2,5,1.0,0.0,1.0,4.0,804.0,311.0,2.0,5.0,889.0,554.0,0,0,0,0.0,4.0,759.0,317.0,8.0,720.0,556.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.2666666666666666
33,12.0,1422,42679.0,19,14,B,2,6,0.0,0.0,2.0,5.0,889.0,554.0,2.0,2.0,811.0,388.0,0,0,0,0.0,5.0,801.0,565.0,13.0,750.0,290.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.2666666666666666
33,13.0,1423,42703.0,19,14,A,2,8,0.0,1.0,2.0,2.0,811.0,388.0,1.0,6.0,466.0,607.0,0,0,0,0.0,6.0,773.0,380.0,8.0,711.0,578.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.3
33,14.0,1424,42738.0,19,14,B,2,4,0.0,1.0,1.0,6.0,466.0,607.0,1.0,8.0,544.0,330.0,0,0,0,0.0,8.0,507.0,609.0,8.0,625.0,352.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.3333333333333333
33,15.0,1425,42771.0,19,14,A,2,5,0.0,0.0,1.0,8.0,544.0,330.0,2.0,6.0,456.0,550.0,0,0,0,0.0,8.0,538.0,328.0,8.0,628.0,556.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.3666666666666666
33,16.0,1426,42785.0,19,14,B,2,6,0.0,1.0,2.0,6.0,456.0,550.0,2.0,7.0,533.0,394.0,0,0,0,0.0,8.0,664.0,543.0,3.0,472.0,311.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.4
33,17.0,1427,42817.0,19,14,A,2,3,0.0,0.0,2.0,7.0,533.0,394.0,1.0,9.0,545.0,623.0,0,0,0,0.0,8.0,600.0,375.0,8.0,621.0,538.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.4333333333333333
33,18.0,1428,42853.0,19,14,B,2,2,0.0,0.0,1.0,9.0,545.0,623.0,2.0,6.0,806.0,361.0,0,0,0,0.0,8.0,559.0,594.0,8.0,597.0,357.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.4666666666666667
33,19.0,1429,42871.0,19,14,A,2,11,0.0,1.0,2.0,6.0,806.0,361.0,2.0,1.0,800.0,462.0,0,0,0,0.0,8.0,726.0,354.0,9.0,540.0,621.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.5
33,20.0,1430,42902.0,19,14,B,2,7,0.0,0.0,2.0,1.0,800.0,462.0,2.0,1.0,472.0,410.0,0,0,0,0.0,7.0,772.0,492.0,8.0,698.0,352.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.5333333333333333
33,21.0,1431,42931.0,19,14,A,2,8,0.0,0.0,2.0,1.0,472.0,410.0,1.0,4.0,420.0,637.0,0,0,0,0.0,7.0,528.0,391.0,8.0,663.0,537.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.5666666666666667
33,22.0,1432,42968.0,19,14,B,2,15,0.0,1.0,1.0,4.0,420.0,637.0,2.0,5.0,505.0,382.0,0,0,0,0.0,4.0,450.0,641.0,8.0,570.0,372.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.6
33,23.0,1432,42983.0,19,14,A,2,7,0.0,0.0,2.0,5.0,505.0,382.0,2.0,1.0,838.0,496.0,0,0,0,0.0,8.0,521.0,387.0,8.0,498.0,580.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.6
33,24.0,1433,43012.0,19,14,B,2,11,0.0,0.0,2.0,1.0,838.0,496.0,2.0,6.0,833.0,380.0,0,0,0,0.0,8.0,758.0,512.0,8.0,615.0,358.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.6333333333333333
33,25.0,1434,43041.0,19,14,A,2,7,0.0,1.0,2.0,6.0,833.0,380.0,2.0,2.0,482.0,465.0,0,0,0,0.0,6.0,782.0,386.0,8.0,702.0,548.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.6666666666666666
33,26.0,1435,43067.0,19,14,B,2,11,0.0,1.0,2.0,2.0,482.0,465.0,2.0,1.0,469.0,421.0,0,0,0,0.0,7.0,502.0,492.0,8.0,675.0,340.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.7
33,27.0,1414,42446.0,19,14,A,2,9,0.0,0.0,2.0,1.0,469.0,421.0,0.0,0.0,0.0,0.0,0,0,0,1.0,7.0,522.0,388.0,7.0,510.0,481.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.0
33,28.0,1414,42446.0,19,14,B,2,9,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.0
33,29.0,1439,43194.0,19,14,A,2,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,810.0,526.0,0,0,0,0.0,3.0,481.0,313.0,8.0,621.0,571.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.8333333333333334
33,30.0,1440,43219.0,19,14,B,2,3,0.0,0.0,2.0,5.0,810.0,526.0,1.0,4.0,805.0,304.0,0,0,0,0.0,8.0,750.0,520.0,8.0,566.0,337.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.8666666666666667
33,31.0,1441,43247.0,19,14,A,2,2,0.0,1.0,1.0,4.0,805.0,304.0,2.0,1.0,830.0,480.0,0,0,0,0.0,4.0,762.0,312.0,8.0,723.0,550.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.9
33,32.0,1442,43271.0,19,14,B,2,8,0.0,0.0,2.0,1.0,830.0,480.0,1.0,3.0,493.0,314.0,0,0,0,0.0,8.0,773.0,523.0,8.0,706.0,324.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,0.9333333333333332
33,33.0,1443,43305.0,19,14,A,2,4,0.0,0.0,1.0,3.0,493.0,314.0,1.0,9.0,561.0,619.0,0,0,0,0.0,9.0,547.0,317.0,8.0,643.0,533.0,0,44,1,44_1_33,-5,0,0.0,0.0,0,0.9666666666666668
33,34.0,1444,43342.0,19,14,B,3,5,0.0,0.0,1.0,9.0,561.0,619.0,2.0,2.0,466.0,446.0,掛網,對手掛網,A,0.0,8.0,544.0,592.0,8.0,585.0,336.0,0,44,1,44_1_33,-5,0,0.0,1.0,1,1.0
34,1.0,1506,45186.0,20,14,A,1,13,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,584.0,492.0,0,0,0,0.0,8.0,655.0,368.0,8.0,502.0,555.0,0,44,1,44_1_34,-6,0,0.0,0.0,0,0.0
34,2.0,1506,45206.0,20,14,B,2,11,0.0,0.0,2.0,7.0,584.0,492.0,2.0,1.0,465.0,400.0,0,0,0,0.0,7.0,543.0,504.0,8.0,602.0,358.0,0,44,1,44_1_34,-6,0,0.0,1.0,1,0.0
34,3.0,1507,45230.0,20,14,A,2,11,0.0,0.0,2.0,1.0,465.0,400.0,2.0,2.0,453.0,483.0,0,0,0,0.0,8.0,529.0,375.0,8.0,582.0,528.0,0,44,1,44_1_34,-6,0,0.0,0.0,0,0.25
34,4.0,1508,45259.0,20,14,B,2,3,0.0,1.0,2.0,2.0,453.0,483.0,1.0,4.0,759.0,306.0,0,0,0,0.0,6.0,489.0,507.0,8.0,565.0,346.0,0,44,1,44_1_34,-6,0,0.0,1.0,1,0.5
34,5.0,1510,45305.0,20,14,A,3,5,0.0,0.0,1.0,4.0,759.0,306.0,2.0,6.0,393.0,545.0,對手落地致勝,落地致勝,A,0.0,9.0,725.0,305.0,8.0,708.0,539.0,0,44,1,44_1_34,-6,0,0.0,0.0,0,1.0
35,1.0,1528,45853.0,21,14,A,1,9,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,1,44_1_35,-7,0,0.0,0.0,0,0.0
35,2.0,1530,45901.0,21,14,B,2,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,780.0,380.0,0,0,0,0.0,3.0,817.0,630.0,8.0,604.0,352.0,0,44,1,44_1_35,-7,0,0.0,1.0,1,0.25
35,3.0,1530,45925.0,21,14,A,2,7,0.0,1.0,2.0,6.0,780.0,380.0,2.0,2.0,484.0,478.0,0,0,0,0.0,6.0,766.0,372.0,8.0,720.0,559.0,0,44,1,44_1_35,-7,0,0.0,0.0,0,0.25
35,4.0,1531,45950.0,21,14,B,2,11,0.0,1.0,2.0,2.0,484.0,478.0,2.0,1.0,485.0,413.0,0,0,0,0.0,7.0,522.0,494.0,8.0,639.0,346.0,0,44,1,44_1_35,-7,0,0.0,1.0,1,0.375
35,5.0,1532,45978.0,21,14,A,2,3,0.0,0.0,2.0,1.0,485.0,413.0,1.0,4.0,468.0,629.0,0,0,0,0.0,1.0,500.0,406.0,8.0,586.0,533.0,0,44,1,44_1_35,-7,0,0.0,0.0,0,0.5
35,6.0,1533,46016.0,21,14,B,2,5,0.0,0.0,1.0,4.0,468.0,629.0,1.0,5.0,510.0,342.0,0,0,0,0.0,8.0,515.0,614.0,8.0,578.0,347.0,0,44,1,44_1_35,-7,0,0.0,1.0,1,0.625
35,7.0,1534,46030.0,21,14,A,2,18,0.0,0.0,1.0,5.0,510.0,342.0,2.0,5.0,791.0,534.0,0,0,0,0.0,8.0,547.0,339.0,8.0,509.0,615.0,0,44,1,44_1_35,-7,0,0.0,0.0,0,0.75
35,8.0,1535,46056.0,21,14,B,2,3,0.0,0.0,2.0,5.0,791.0,534.0,1.0,5.0,519.0,337.0,0,0,0,0.0,8.0,698.0,542.0,8.0,604.0,350.0,0,44,1,44_1_35,-7,0,0.0,1.0,1,0.875
35,9.0,1536,46084.0,21,14,A,3,5,0.0,0.0,1.0,5.0,519.0,337.0,2.0,5.0,803.0,544.0,對手落地致勝,落地致勝,A,0.0,9.0,569.0,320.0,8.0,655.0,549.0,0,44,1,44_1_35,-7,0,0.0,0.0,0,1.0
